,className1,className2,ClassTermRel
250,org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.CategoryMapper,0.31179541712114894
251,org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.ProductMapper,0.31049872493009906
252,org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.SequenceMapper,0.3068617732344447
253,org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.LineItemMapper,0.5074824185308944
254,org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.mapper.AccountMapper,0.2864348160502738
255,org.mybatis.jpetstore.mapper.OrderMapper,org.mybatis.jpetstore.mapper.ItemMapper,0.39232209789011335
256,org.mybatis.jpetstore.mapper.OrderMapper,org.mybatis.jpetstore.mapper.CategoryMapper,0.3716079921027365
257,org.mybatis.jpetstore.mapper.OrderMapper,org.mybatis.jpetstore.mapper.ProductMapper,0.3682573686917757
258,org.mybatis.jpetstore.mapper.OrderMapper,org.mybatis.jpetstore.mapper.SequenceMapper,0.26958805562662314
259,org.mybatis.jpetstore.mapper.OrderMapper,org.mybatis.jpetstore.mapper.LineItemMapper,0.4290156781467191
260,org.mybatis.jpetstore.mapper.OrderMapper,org.mybatis.jpetstore.mapper.AccountMapper,0.3566425249473633
261,org.mybatis.jpetstore.mapper.ItemMapper,org.mybatis.jpetstore.mapper.CategoryMapper,0.4933747866782648
262,org.mybatis.jpetstore.mapper.ItemMapper,org.mybatis.jpetstore.mapper.ProductMapper,0.6222384116783144
263,org.mybatis.jpetstore.mapper.ItemMapper,org.mybatis.jpetstore.mapper.SequenceMapper,0.33426257979306767
264,org.mybatis.jpetstore.mapper.ItemMapper,org.mybatis.jpetstore.mapper.LineItemMapper,0.6715992026221185
265,org.mybatis.jpetstore.mapper.ItemMapper,org.mybatis.jpetstore.mapper.AccountMapper,0.426541367564757
266,org.mybatis.jpetstore.mapper.CategoryMapper,org.mybatis.jpetstore.mapper.ProductMapper,0.6174820866089943
267,org.mybatis.jpetstore.mapper.CategoryMapper,org.mybatis.jpetstore.mapper.SequenceMapper,0.3164255938535266
268,org.mybatis.jpetstore.mapper.CategoryMapper,org.mybatis.jpetstore.mapper.LineItemMapper,0.2962069194892704
269,org.mybatis.jpetstore.mapper.CategoryMapper,org.mybatis.jpetstore.mapper.AccountMapper,0.3925897033397028
270,org.mybatis.jpetstore.mapper.ProductMapper,org.mybatis.jpetstore.mapper.SequenceMapper,0.30610651298702635
271,org.mybatis.jpetstore.mapper.ProductMapper,org.mybatis.jpetstore.mapper.LineItemMapper,0.28654719785233607
272,org.mybatis.jpetstore.mapper.ProductMapper,org.mybatis.jpetstore.mapper.AccountMapper,0.39351403830682646
273,org.mybatis.jpetstore.mapper.SequenceMapper,org.mybatis.jpetstore.mapper.LineItemMapper,0.22025950844685285
274,org.mybatis.jpetstore.mapper.SequenceMapper,org.mybatis.jpetstore.mapper.AccountMapper,0.2919297605471064
275,org.mybatis.jpetstore.mapper.LineItemMapper,org.mybatis.jpetstore.mapper.AccountMapper,0.27327629862623076
